,train loss,valid loss
0,0.05300150244147517,0.02573955138879163
1,0.024242643732577562,0.02343589679471084
2,0.01037151861237362,0.0009915792865545622
3,0.00410389959870372,0.005285892103399549
4,0.00297471895464696,0.0011116844169529422
5,0.0016658561435178854,0.0019110337265634111
6,0.0014006862184032798,0.000949021678284875
7,0.0011214379264856689,0.001078440308836954
8,0.0010195240611210465,0.0010494616581127048
9,0.0009446117765037343,0.0009068024644095983
10,0.0008278752575279213,0.0009664236318453082
11,0.0008116137541946955,0.0008177506554472659
12,0.0008449065062450245,0.0009397954397302653
13,0.0008162893136614002,0.000916308191205774
14,0.0008517967944499105,0.0010951231649544621
15,0.0008606355986557901,0.0008513645069407565
16,0.000936578078835737,0.0009404915617778897
17,0.000855018814036157,0.0008442832955292293
18,0.000840231754409615,0.0007660135077977819
19,0.0009607345564290881,0.0008658955671957561
20,0.0008648562143207528,0.0008520123332605831
21,0.0008234339911723509,0.0009984589913593872
22,0.0009594521761755459,0.0008961993901591216
23,0.0008795603353064507,0.0009081150721093374
24,0.0009258243517251685,0.0009495913400314748
25,0.0009220557330991141,0.0009148220498380917
26,0.0009134447682299651,0.0009120963680158768
27,0.0008349607742275111,0.0009415301860177091
28,0.0009099224116653204,0.001132243953179568
29,0.0008899679814931005,0.000924235800214644
30,0.0009379040566273034,0.0009166939333746475
31,0.0009906009436235763,0.0008516859213289406
32,0.0010056564569822513,0.0015205136566822017
33,0.0011789622585638426,0.0008901662742053824
34,0.0009089729283004999,0.0009644199162721634
35,0.0008677449513925239,0.0011297473517645682
36,0.000911977986106649,0.0008380578032561711
37,0.000861214597534854,0.000841429814629789
38,0.0008673239281051792,0.0008802030684559473
39,0.000826205410703551,0.0011245189899844782
40,0.0009021440273500048,0.0011448891766901528
41,0.0008568360353820026,0.0010612852472279752
42,0.0008339762425748631,0.0009416854923724063
43,0.0008746770763536915,0.0009940610200698888
44,0.0008682421321282163,0.0010045024433306285
45,0.0008241260948125273,0.0011184201492661877
46,0.0008658827282488346,0.0009314118651673198
47,0.0008576398831792176,0.0011276031312133586
48,0.000891997515282128,0.001138112582598946
49,0.0008744664010009728,0.0010160400332616909
50,0.0009756333674886264,0.0013728838946138109
51,0.0011944597863475792,0.0010673193693427102
52,0.0011361278011463583,0.0010135359396891935
53,0.0008689901442267001,0.0012256872890117978
54,0.0009994155552703887,0.0010689386316309018
55,0.0010337557760067284,0.00126964262952762
56,0.0011320921257720329,0.0015898252770836865
57,0.0011450909441919066,0.0011633032201124088
58,0.0009423668161616661,0.001518599655745285
59,0.0010202393314102665,0.0011955719590852304
60,0.0009544404965708964,0.0011332839827186295
61,0.0009804883811739273,0.0011129313580957906
62,0.000887789334228728,0.000979587884752878
63,0.0009175286468234845,0.001002470272526677
64,0.0010391036703367718,0.0011469018229815578
65,0.0009813785727601498,0.001407459777380739
66,0.0010704122978495434,0.001531951711513102
67,0.0010901132409344427,0.0011401395646056958
68,0.0009358850948046893,0.0009574823530523904
69,0.0008527868558303453,0.001040234579704702
70,0.0008511224514222704,0.0010330204386264086
71,0.0008803560704109259,0.0011196281827454055
72,0.000815321080153808,0.001154119597880968
73,0.0008868965087458491,0.0008852550111311887
74,0.00084883657109458,0.000981822393701545
75,0.0009642675140639767,0.001166019364193614
76,0.0008423544859397225,0.0011147800999294435
77,0.000845236012537498,0.0012333850941753813
78,0.0008893456033547409,0.0013332711865327188
79,0.0009328153464593925,0.001981555999788855
80,0.001102445567084942,0.001381031736465437
81,0.0011317046228214167,0.0011627768482347684
82,0.001085914824216161,0.0011757929959068342
83,0.0011288410241832025,0.0012159758812880941
84,0.000837298903206829,0.0010554803468819176
85,0.0008958612306741998,0.0010371870510945363
86,0.0008822195813991129,0.001313614659011364
87,0.001042293428326957,0.0015666727808171085
88,0.0011984519005636685,0.0013157572414326882
89,0.001031612977385521,0.0012669543170237116
90,0.0010380690146121196,0.0010207375910665309
91,0.0009603350117686205,0.0011888109812779085
92,0.0010631297918735072,0.0014975338375994138
93,0.0010352297977078706,0.0009971849503926933
94,0.000853895558975637,0.0011653682948755367
95,0.0008485591679345816,0.001136837518840496
96,0.0009015841351356357,0.0011180996994620987
97,0.0009107940859394148,0.00117228550204475
98,0.0011589579662540928,0.0010279216138379915
99,0.001091265381546691,0.0016286726874698485
