,train loss,valid loss
0,0.07277198182418942,0.06848098337650299
1,0.031571140978485346,0.03798537727977548
2,0.017758219153620303,0.01709113589354924
3,0.012384330620989203,0.010075922589749098
4,0.009403281495906413,0.008990421159459012
5,0.008194853435270488,0.0102647618789758
6,0.007390236132778227,0.00950101496917861
7,0.007057983486447483,0.008827667350747756
8,0.006889442738611251,0.006641890188413007
9,0.0061957312864251435,0.006153907759913376
10,0.0061217788606882095,0.005499110956277166
11,0.00561938714236021,0.005847455334982702
12,0.005505464039742947,0.006384197289922408
13,0.005328173050656915,0.005213740082191569
14,0.005089382641017437,0.005183714641524213
15,0.005085281271021813,0.005441910587251186
16,0.0047275887918658555,0.004875069517376167
17,0.004563884809613228,0.00515921666686024
18,0.0044454727321863174,0.005172456714457699
19,0.004407419124618173,0.004834405279585293
20,0.004365214786957949,0.004439723544887134
21,0.004140036413446069,0.004323325386004788
22,0.004081828577909619,0.004903995964143958
23,0.004067648260388523,0.004001966478036982
24,0.003846535400953144,0.004047737124242953
25,0.0037877963623031974,0.003924897439511759
26,0.0036657944147009403,0.004064817114600113
27,0.003539746190654114,0.003858179585742099
28,0.0035364932264201343,0.0038109357535306898
29,0.0033463572908658534,0.0033931274499211994
30,0.0032824230729602277,0.003890108583228929
31,0.003181924461387098,0.0033229488347257885
32,0.0030800157401245087,0.00316341600513884
33,0.0031157487246673554,0.0036308198635067257
34,0.003125949122477323,0.003533539794651525
35,0.0029809587576892227,0.0033832259941846132
36,0.0029372653225436807,0.003317942177610738
37,0.0029910662269685417,0.003670591162517667
38,0.0028846093628089875,0.0032190369508628336
39,0.002646130946232006,0.003297809577946152
40,0.0026384612428955734,0.003128612048125693
41,0.0025605193513911217,0.003161082277074456
42,0.0026612981455400586,0.002979524899274111
43,0.0025132338632829487,0.0027819639404437374
44,0.0026207928312942386,0.0029840691214693443
45,0.00240909555577673,0.0031069201816405568
46,0.0023849979625083506,0.003028057049959898
47,0.002438935247482732,0.003313695213624409
48,0.0025070545088965446,0.0029773014331502573
49,0.002527491335058585,0.003087464819795319
50,0.002427739033009857,0.002767095575109124
51,0.0023190197825897485,0.002730946721775191
52,0.00247198753640987,0.002841756645856159
53,0.002454823028529063,0.002972460351884365
54,0.0021147932566236705,0.0024541076605341266
55,0.0020855881011812016,0.002553467306175402
56,0.002121526835253462,0.002307714894413948
57,0.0021581821492873132,0.0028041977701442583
58,0.0020999073603888974,0.0025503322415586028
59,0.0022587143757846206,0.0025303373113274574
60,0.0020692866091849282,0.0026984216113175663
61,0.0020213544921716675,0.0021902242775208186
62,0.0019595994817791507,0.002579690489385809
63,0.0019213400519220158,0.002739615904699479
64,0.001952647595317103,0.0023861556047839777
65,0.0019443847559159622,0.0024094710326088326
66,0.0018841947457985952,0.0024831737391650677
67,0.0018021914438577369,0.002379374146195395
68,0.001838692362071015,0.0021567079571208785
69,0.0017890013550641015,0.0021228694656331626
70,0.001833229762269184,0.0025881655580763307
71,0.0018246286490466446,0.0024071477154003723
72,0.0018691705481614918,0.002228476772350924
73,0.0018515095580369234,0.0024706593581608365
74,0.001723444482195191,0.0020744845470679657
75,0.001676614541793242,0.0022715322473751648
76,0.0017165704484796152,0.0019199655757152609
77,0.0017327363602817059,0.0019223449053242803
78,0.0017471396859036759,0.0024483035252030405
79,0.0018133178091375157,0.002479951861979706
80,0.001775005235685967,0.0020247197576931547
81,0.0016417945735156536,0.0023434818888615283
82,0.0016557617636863142,0.002059930669409888
83,0.0016089835698949173,0.0023772697563150097
84,0.0016319003916578367,0.0019316849731174962
85,0.0016182543331524357,0.0018520025602941001
86,0.0016025399090722203,0.002294735750183463
87,0.0017250602832064033,0.0022467542107083966
88,0.0016730971838114783,0.002041890951139586
89,0.0016282556171063334,0.0023351953298385653
90,0.0016189944435609505,0.002303024920235787
91,0.0016648138262098655,0.0020534121098795106
92,0.0015885435423115268,0.0024465246658240047
93,0.001786429827916436,0.0023252123168536593
94,0.0016988499992294237,0.002063480338879994
95,0.0016616814536973834,0.002097875628221248
96,0.001742240579915233,0.00212316053719925
97,0.001735976620693691,0.002830317077626075
98,0.0017648329230723903,0.0020716534428564565
99,0.001506306987721473,0.0018690441834873386
100,0.0014145811146590859,0.0019670406223407815
101,0.0016370608936995268,0.0017757579251857741
102,0.0016283633303828537,0.0020326171901875307
103,0.0014640873268945143,0.0017592608429757611
104,0.0016796452982816845,0.0023476361030978815
