,train loss,valid loss
0,0.14344033016823232,0.04306775437934058
1,0.059467741986736655,0.07762125560215541
2,0.026356860296800733,0.02900273645562785
3,0.016165759996511042,0.013526811264455318
4,0.010740160010755062,0.013777729656015123
5,0.008023001544643193,0.01023150687771184
6,0.007150397694204003,0.007796228863298893
7,0.006200352450832725,0.005978668707289866
8,0.0058316250797361135,0.006426123503063407
9,0.005550558096729219,0.006317376225654568
10,0.005214735516346991,0.005432036173130784
11,0.004911936179269105,0.004841069291744914
12,0.0046981858322396874,0.005683958397379943
13,0.004480064788367599,0.004890269300501261
14,0.004364245163742453,0.004243828522573624
15,0.0043796650134027,0.004363558255136013
16,0.004089367168489844,0.005217865708151034
17,0.004026487004011869,0.0046218328976205415
18,0.003835787938442081,0.0040011197062475344
19,0.0036470949125941843,0.004603553197479674
20,0.00346638765768148,0.004117166091288839
21,0.003550985740730539,0.004047004805345621
22,0.0033324690884910524,0.0035795816220343113
23,0.003234476287616417,0.004259406522448573
24,0.003362886287504807,0.0037830573440130267
25,0.002996391645865515,0.0034622555332524435
26,0.002933699084678665,0.003413853268804295
27,0.002867053874069825,0.003935206448659301
28,0.002910030831117183,0.003487566253170371
29,0.0029362984641920775,0.0033225472018654856
30,0.0025977253390010446,0.003608106934864606
31,0.0025931034761015326,0.0032511302269995213
32,0.0027461219870019704,0.003141881964568581
33,0.002588923671282828,0.002923049431826387
34,0.0024855915689840913,0.0029352219509226935
35,0.002461767173372209,0.0033876904219921145
36,0.0024269584100693464,0.0028218145349196027
37,0.002271517732879147,0.0027965537405439784
38,0.002197624620748684,0.002465592780416565
39,0.0021852115751244128,0.002856294125584619
40,0.0022243202256504446,0.0028852283555482116
41,0.0021090899826958776,0.0026891352608799934
42,0.0021395853691501543,0.002724019145326955
43,0.0020070344471605495,0.0025606496492400765
44,0.002073401730740443,0.0026541867492986576
45,0.002027309441473335,0.0026784787686275585
46,0.0021148620871827006,0.002426496607118419
47,0.002018628132645972,0.0030176021890448673
48,0.001873796762083657,0.0023891174766634193
49,0.0018457406986271963,0.002542576885649136
50,0.0019127792038489133,0.0027034711092710495
51,0.0018974328559124842,0.0027200415331338134
52,0.0018240275385323912,0.0022704085567966104
53,0.0017299320315942168,0.0032212266232818365
54,0.0019236721273045987,0.002345785980911127
55,0.0018484237225493416,0.0023273347677396877
56,0.0017207790078828111,0.0023913661882813486
57,0.001732728589558974,0.0022775461963777032
58,0.0018397809762973338,0.0023358953850609915
59,0.001649466241360642,0.002249337948991784
60,0.001714755140710622,0.002114577534874635
61,0.0016696112870704383,0.0021112753810094936
62,0.0017770845588529482,0.002925993941192116
63,0.0016858095914358273,0.0021536802939538446
64,0.0016742133593652397,0.0021881442849657367
65,0.0015837955288589,0.0024175175931304693
66,0.0015828680625418201,0.002140011023064809
67,0.0015646510146325454,0.002283350231924227
68,0.001500214813859202,0.001901510138330715
69,0.0014707688096677884,0.002112368321312325
70,0.0015643357910448685,0.002273573639935681
71,0.0017525049479445443,0.001889362232759595
72,0.0016703571163816378,0.002326755751190441
73,0.001608127582585439,0.002089318702928722
74,0.0015853953664191067,0.0021979841237355557
75,0.0019614801421994343,0.002511894263859306
76,0.0018757009966066107,0.0021657153431858334
77,0.0016514994204044342,0.0021118996831189308
78,0.0015428099723067135,0.00187112477474979
79,0.0014598888956243172,0.002132672317592161
80,0.0014095443184487522,0.0019016857092667902
81,0.001639133130083792,0.002057247296241777
82,0.0015130657993722707,0.0019490831598107303
83,0.0016902282368391752,0.0018476094618173583
84,0.0015259846550179645,0.0020927565804283533
85,0.0015211679419735447,0.001744503338289048
86,0.001395569444866851,0.002061900616224323
87,0.0013696892856387421,0.0018375470535829663
88,0.0015015315730124712,0.002119964753676738
89,0.0017025628476403654,0.0017987349170393177
90,0.0013192600599722937,0.0019072345125355891
91,0.0013843997730873525,0.0019616624007799794
92,0.0012595854350365698,0.001714597555941769
93,0.0013323199527803808,0.0016113517506580269
94,0.0013059412449365482,0.00201570793121521
95,0.0013292412331793457,0.002130359494393425
96,0.0014860261144349352,0.001885087279203747
97,0.0013430233229883015,0.002068954203943057
98,0.0014052586775505915,0.0019087140015991671
99,0.0011879283702000976,0.0016550113879410283
