,train loss,valid loss
0,388.33338928222656,357.8305446079799
1,300.3244323730469,206.43121991838728
2,167.3037223815918,372.0951668875558
3,142.8398561477661,188.21337890625
4,102.4741005897522,255.16857692173548
5,93.93891048431396,172.37689862932478
6,70.1730465888977,78.25736236572266
7,60.59734487533569,104.79896545410156
8,52.70601034164429,357.4836687360491
9,58.64394426345825,79.66916983468192
10,46.42694807052612,51.510376521519255
11,41.86846971511841,55.120340074811665
12,54.87046241760254,44.09353419712612
13,34.87707161903381,48.05387224469866
14,35.09892797470093,49.869432176862446
15,39.68473672866821,34.97041239057268
16,34.88087749481201,30.263667515345983
17,30.11524748802185,40.538297925676616
18,30.142709016799927,28.018384388514928
19,34.91022515296936,34.067543029785156
20,32.80261707305908,40.67137690952846
21,33.50398588180542,28.52353014264788
22,26.804474115371704,29.254744665963308
23,25.58748960494995,23.036701202392578
24,31.992406606674194,22.280529022216797
25,25.02816605567932,27.894571576799667
26,24.25680112838745,29.8547306060791
27,27.643664360046387,20.342171805245535
28,27.32730221748352,27.579805646623885
29,25.50372052192688,24.983032499040878
30,24.79912281036377,19.680108887808665
31,27.465893268585205,21.310447692871094
32,19.181347370147705,18.476532118661062
33,21.368828296661377,18.303844724382675
34,31.497663259506226,46.94927760532924
35,29.61038637161255,22.855003084455216
36,28.27221703529358,26.165082931518555
37,26.59602665901184,22.555871418544225
38,24.197407126426697,20.074172973632812
39,22.2189302444458,23.785286494663783
40,24.726874947547913,23.019632475716726
41,26.841140747070312,25.06184332711356
42,22.000953674316406,16.368098531450546
43,24.715201377868652,18.377338681902206
44,31.317476511001587,19.73896108354841
45,27.684216260910034,18.64782796587263
46,26.35246753692627,18.381468636648997
47,25.856832027435303,22.375592640468053
48,26.068724870681763,36.02938897269113
49,20.821183919906616,21.2541994367327
50,24.637824654579163,21.039731979370117
51,19.258908987045288,20.812494822910853
52,31.942830562591553,25.660409927368164
53,24.518683910369873,19.80796214512416
54,19.966686844825745,17.38243157523019
55,21.825559854507446,18.982938766479492
56,24.836251974105835,18.107934951782227
57,31.62622380256653,20.444468770708358
58,22.403087377548218,17.251499720982142
59,31.16818130016327,18.462889398847306
60,29.73580527305603,22.10825388772147
61,23.482534646987915,17.945934431893484
62,21.998632669448853,18.774294444492885
63,21.245251774787903,18.769927161080496
64,25.16703486442566,17.02271270751953
65,22.269524693489075,18.12342017037528
66,27.740476369857788,15.492371695382255
67,18.22933781147003,19.572830200195312
68,19.787025809288025,20.594927379063197
69,23.540505170822144,16.145073754446848
70,27.877586603164673,29.0108026776995
71,24.915674805641174,16.641362735203334
72,25.49506115913391,22.400493621826172
73,21.78123664855957,15.954675810677665
74,20.294625282287598,18.071958950587682
75,23.290425062179565,20.641034807477677
76,25.1698659658432,15.807712963649205
77,25.25661611557007,16.315435000828334
78,23.538949847221375,15.08863980429513
79,18.18861210346222,17.143807683672225
80,22.570849061012268,14.796167918613978
81,23.445181608200073,16.064859526497976
82,18.537790298461914,18.24571282523019
83,22.109849095344543,17.35228715624128
84,18.383253574371338,16.347489220755442
85,21.54760479927063,19.2421144757952
86,19.191346406936646,14.967710086277553
87,22.045153737068176,15.376970563616071
88,24.709898233413696,14.523266656058174
89,19.920944571495056,17.253779820033483
90,19.714009523391724,20.57491615840367
91,19.8888738155365,15.995055062430245
92,16.575573086738586,15.12889221736363
93,19.262609362602234,20.954383850097656
94,23.32865619659424,15.695880208696638
95,20.20938241481781,17.754587037222727
96,19.27045965194702,16.719512803213938
97,15.309900999069214,19.87158570970808
98,18.331995844841003,13.907606261117119
99,16.96029233932495,14.84461770738874
