,train loss,valid loss
0,0.001695350554655306,0.002226672151924244
1,0.0015609784459229559,0.002840503684378096
2,0.0016234221693594009,0.002289614690068577
3,0.0017004247347358614,0.0020625300738694413
4,0.0018269162101205438,0.0024865049137068646
5,0.0017279208695981652,0.0027716625814459155
6,0.0018143310880986974,0.002737688698938915
7,0.0016840850585140288,0.0022371034803135054
8,0.0015871447394602,0.0023228623072749804
9,0.001558258110890165,0.0026408935830529246
10,0.0016696684033377096,0.0022745446268735187
11,0.001595725625520572,0.0023084739056814995
12,0.0015982646436896175,0.0025357078827385393
13,0.0017342448845738545,0.0024698290175625254
14,0.001624654556508176,0.002546731731854379
15,0.001542436788440682,0.002254960559574621
16,0.0016020211769500747,0.0026040743770343916
17,0.0015562266926281154,0.002219668190394129
18,0.0014584911696147174,0.0023316606280526946
19,0.001497248827945441,0.0026925032392942478
20,0.0015148120000958443,0.0023603190701188786
21,0.0014594301610486582,0.0022489746001416017
22,0.0017535409278934821,0.0025218256217028412
23,0.0016250476328423247,0.0026755124729658875
24,0.0017126619786722586,0.002294588285232229
25,0.00146133269299753,0.0024843367115993586
26,0.0014891154132783413,0.0020998371432402302
27,0.0013648086605826393,0.0023652179931689587
28,0.0014668139192508534,0.002612857746758631
29,0.001466148329200223,0.002334602243666138
30,0.0014551641361322254,0.0025176513341388534
31,0.0014216594427125528,0.0022533692120175275
32,0.0016799760051071644,0.0025166381217007127
33,0.0018468004273017868,0.002559659254205014
34,0.0017940628895303234,0.00244665375378515
35,0.0016590193845331669,0.0023954748176038265
36,0.0015804715949343517,0.0021423217008954714
37,0.0014159782294882461,0.002275041038436549
38,0.0014936310180928558,0.0022776545624115636
39,0.001603847325895913,0.002686089902584042
40,0.0015702405507909134,0.0024694266695795314
41,0.0014840673829894513,0.003175982939345496
42,0.0018188816029578447,0.002921456504347069
43,0.0016462260100524873,0.0025242671503552367
44,0.0014046710421098396,0.002508219630856599
45,0.0016202419210458174,0.002539529714600316
46,0.001555665017804131,0.0020578126256753293
47,0.0014752701245015487,0.00308428325557283
48,0.0015745099808555096,0.0026288952212780714
49,0.0014396304759429768,0.002566818962804973
50,0.001402938854880631,0.001993577877458717
51,0.0015142858028411865,0.0027156222245789
52,0.0014140022394713014,0.0026475966442376375
53,0.0014530810585711151,0.002615677093022636
54,0.0013458936591632664,0.0024663637492007445
55,0.0014786260289838538,0.00283826668081539
56,0.0013376259157666937,0.002403002282205437
57,0.001332729443674907,0.002336961416793721
58,0.001311924119363539,0.0024308707964207444
59,0.0013629807071993127,0.002039573454697217
60,0.0012844372977269813,0.0022598853600876673
61,0.0013313176314113662,0.0022332360469070928
62,0.0017080306861316785,0.0020520379434206654
63,0.0014607463526772335,0.0021856205837268916
64,0.0014818052586633712,0.002309309651276895
65,0.0013963904202682897,0.0024539184024823563
66,0.0015321661630878225,0.0018940057239628264
67,0.0013981287193018943,0.0022392749254192624
68,0.001410901837516576,0.002690157986113003
69,0.001362390466965735,0.002048592848171081
70,0.0012656367325689644,0.0021323441095384105
71,0.001312156266067177,0.0023587745880442007
72,0.0016265533486148342,0.002320198325573334
73,0.0014958803076297045,0.0020527189231610726
74,0.0015303637483157218,0.0019181646473173583
75,0.0014541878917953,0.0027297611481377055
76,0.0014933111233403906,0.0020329642076311366
77,0.0014190912479534745,0.0020827253548694508
78,0.0013536234910134226,0.002359994637247707
79,0.0012681604421231896,0.0021220709230484708
80,0.0012555220891954377,0.002187616108650608
81,0.0013837707665516064,0.0031904532806947827
82,0.0014645119081251323,0.002181878828975771
83,0.0012162431376054883,0.0019521961221471429
84,0.0013030589325353503,0.002114031563646027
85,0.0015140135365072638,0.002420025345470224
86,0.0013661068514920771,0.0020567807036318947
87,0.0013673558278242126,0.002262902479352696
88,0.0013537241175072268,0.002642052913350718
89,0.0012752476541209035,0.002274075024096029
90,0.0012615217419806868,0.002262830817406731
91,0.001483498272136785,0.0021557441713022335
92,0.001291238164412789,0.002177958775843893
93,0.0014287247904576361,0.002230496046000293
94,0.0012911497906316072,0.0023515071121177505
95,0.001158534360001795,0.0021616299470354405
96,0.0012021081056445837,0.002530036178151412
97,0.00132814995595254,0.002167220809496939
98,0.001382247035508044,0.0021877369976469447
99,0.0013410514366114512,0.0022662192350253463
