,train loss,valid loss
0,0.07638318929821253,0.06400259690625328
1,0.030250625452026725,0.03054177574813366
2,0.01794225152116269,0.024106285933937346
3,0.012798686977475882,0.021246561514479772
4,0.010322865447960794,0.014292498651359762
5,0.00889275106601417,0.011303808407059737
6,0.00800138316117227,0.00933861147080149
7,0.0076055837562307715,0.008073580052171434
8,0.007051687105558813,0.007177749715213265
9,0.006776889902539551,0.007512952932821853
10,0.006179854099173099,0.006641486193984747
11,0.006214262160938233,0.0067881446863923755
12,0.005885446036700159,0.0064827681386045045
13,0.0056077014887705445,0.006494137591549328
14,0.005484763591084629,0.005778171255120209
15,0.005352859734557569,0.005978569188820464
16,0.005069175735116005,0.005944711555327688
17,0.004946439526975155,0.0054611399370644775
18,0.004864912712946534,0.005328827471073184
19,0.004667949979193509,0.00506067688443831
20,0.0044829489779658616,0.005405179690569639
21,0.0044401539489626884,0.005381942926240819
22,0.004224774311296642,0.004977420371557985
23,0.004147629748331383,0.004587968811392784
24,0.0039555094263050705,0.005110796141837325
25,0.003886166407028213,0.005294725997373462
26,0.003869466978358105,0.004611431621015072
27,0.0037693957274314016,0.004755510083798852
28,0.003673867671750486,0.0039760528265365535
29,0.0036304146342445165,0.004553796058254582
30,0.003464399225777015,0.0041962050766284975
31,0.0036286626127548516,0.004430084189932261
32,0.003428271651500836,0.004110491136088967
33,0.0035075020568910986,0.004059011781854289
34,0.003297470655525103,0.0043806179559656554
35,0.0032575355435255915,0.0037115677259862423
36,0.003139417851343751,0.0036728336209697382
37,0.0030757076456211507,0.003982113241883261
38,0.002986133098602295,0.0036743837408721447
39,0.003005524049513042,0.003945887321606278
40,0.0029032228339929134,0.003577770964641656
41,0.0030382148397620767,0.003394421888515353
42,0.002766602934570983,0.003979216629107084
43,0.0028397574205882847,0.0036949829664081335
44,0.0030905295570846647,0.0041312844093356815
45,0.002823392191203311,0.003276640682348183
46,0.002605006651720032,0.0035012788139283657
47,0.0024444666923955083,0.003500642321471657
48,0.0024448151816613972,0.003666596154549292
49,0.002731840912019834,0.003367762813078506
50,0.0026819857012014836,0.003926655310871345
51,0.0026494651392567903,0.003547481494024396
52,0.0024345743004232645,0.003051991408158626
53,0.002413949026959017,0.003358189282672746
54,0.0023638753045815974,0.003077128004016621
55,0.0022823580366093665,0.003306554231260504
56,0.0022298276307992637,0.002835251823333757
57,0.00226342718815431,0.003271031326481274
58,0.00228496894123964,0.002845302623297487
59,0.002171818952774629,0.0032607254439166616
60,0.0021600584004772827,0.0029135573921459062
61,0.0022490659612230957,0.0029123439120927025
62,0.002105144289089367,0.003118266983489905
63,0.0023076691140886396,0.0030235194468072484
64,0.0021580858738161623,0.002990094479173422
65,0.00213901509414427,0.0027666347034807715
66,0.002064842890831642,0.003112545469775796
67,0.002177028130972758,0.003230856215980436
68,0.002078732766676694,0.0028440613033516066
69,0.001996675055124797,0.004056624103603619
70,0.0019859015301335603,0.0030485709929572685
71,0.001981059816898778,0.002795321900131447
72,0.0019900324259651825,0.002809322439134121
73,0.0019369135407032445,0.0025841667915561368
74,0.002009531352086924,0.002969550301453897
75,0.0019484547374304384,0.002732945140451193
76,0.0018752877513179556,0.0025732082514358418
77,0.0018235581374028698,0.0024996159731277396
78,0.0017752092535374686,0.002871460048481822
79,0.0018410617485642433,0.002726422789107476
80,0.001807987442589365,0.002678781049326062
81,0.002057734047411941,0.0030670268461108208
82,0.0020315618603490293,0.0029744643584958146
83,0.001994692924199626,0.0026127705683133434
84,0.0019092212460236624,0.0027409324954663005
85,0.0018674484308576211,0.002867744370762791
86,0.001963812261237763,0.00275436053717775
87,0.0018473821692168713,0.0028209424843745573
88,0.0018804730789270252,0.002513998038401561
89,0.0017949985049199313,0.0025581123107778175
90,0.0016940424975473434,0.0026712780818343163
91,0.0018560735770734027,0.002517435200778501
92,0.0017878492217278108,0.0024197535323245184
93,0.001711232922389172,0.0024800104687788655
94,0.0015964240592438728,0.002301466584737812
95,0.0016567671846132725,0.0026614098210952114
96,0.0017649419605731964,0.0027858420674289975
97,0.0018067254568450153,0.0024179274582171013
98,0.0018863979930756614,0.002848463798207896
99,0.0016630671452730894,0.002283685641097171
