,train loss,valid loss
0,0.19065038324333727,62.65735626220703
1,0.007147100928705186,71.28074101039341
2,0.0014785680250497535,0.29268739957894596
3,0.002679052238818258,0.12763311501060212
4,0.0016532097070012242,0.0038665531569027473
5,0.0014948046737117693,0.0017871024985132472
6,0.001966589581570588,0.0012526084735457385
7,0.001373960927594453,0.0011902767832257918
8,0.0014755728770978749,0.0011847863123486085
9,0.001517399650765583,0.0011862778420826153
10,0.0011032176698790863,0.0011346671131572553
11,0.0012623768561752513,0.0011210778445404554
12,0.0010760876029962674,0.0010166999002519464
13,0.0010577156281215139,0.0010658517962188593
14,0.0011531464479048736,0.0009241043257394008
15,0.0011354994639987126,0.0010543081277449215
16,0.000988747902738396,0.0010312430344388954
17,0.0009789329415070824,0.0009836708278661327
18,0.0007970087681314908,0.0009460463188588619
19,0.0010862770141102374,0.0006676459410560451
20,0.0009264923646696843,0.0007514199824072421
21,0.0010159030643990263,0.00069414363575301
22,0.000762442869017832,0.0006997765948264194
23,0.0007923336233943701,0.0005635457346215844
24,0.0005946089549979661,0.0005607630176070545
25,0.000707868930476252,0.0008432689771455314
26,0.0010477051328052767,0.000481434420050521
27,0.0005932195781497285,0.0005512903901814882
28,0.0005463830166263506,0.0005276869425350535
29,0.00047793051635380834,0.0005736073237910334
30,0.0005041624899604358,0.0005984127471622612
31,0.000495847561978735,0.0004427829699125141
32,0.000433828987297602,0.0004092932213097811
33,0.00039949176789377816,0.00045717980745913725
34,0.0003866242441290524,0.0004981789139232465
35,0.0004019628031528555,0.00040640440004478606
36,0.0004100982660020236,0.00032191195558490496
37,0.000441370651969919,0.00041652508038428744
38,0.0003751383628696203,0.0003857885354331562
39,0.0003070279199164361,0.0004623777266325695
40,0.00033524343234603293,0.0003806857296565015
41,0.00030188030359568074,0.00024713213705191653
42,0.00034208298893645406,0.0004376031117447253
43,0.000277578361419728,0.00028294188086874783
44,0.0003606115988077363,0.0003578983700468338
45,0.00032001270847104024,0.0003436228559751596
46,0.00028542774271045346,0.0003498361371124962
47,0.0002716142244025832,0.00043619705996076973
48,0.0002578932253527455,0.0003363723392664854
49,0.00024161665169231128,0.0003900384555371212
50,0.0002650689402798889,0.00037797176212604554
51,0.0002998957752424758,0.00029355502504456254
52,0.0002826997897500405,0.00040921169316529164
53,0.00026620640528562944,0.0003450042817608586
54,0.00022903284843778238,0.00034779682547585774
55,0.00021371958064264618,0.00026711044483818114
56,0.00019862036060658284,0.00022662414786671952
57,0.00024774282246653456,0.0003213109635648185
58,0.00018339111920795403,0.0002003889115128134
59,0.00017450189443479758,0.0002317049220437184
60,0.0001996423725358909,0.0002450098379215758
61,0.00019280514607089572,0.00023035798221826553
62,0.00019340844664839096,0.00025516792291974913
63,0.00019760852774197701,0.00038833404375639347
64,0.00019465986952127423,0.00031817737492799224
65,0.0002246793155791238,0.00034505237376184335
66,0.0001965016381291207,0.0002711124190162601
67,0.00018474705757398624,0.0003023723339928048
68,0.00020150072123215068,0.0004112629935012332
69,0.00018435815945849754,0.0002223605988547206
70,0.00016849431358423317,0.00024587368326527733
71,0.00017735543406161014,0.00027137253450096717
72,0.0001967380831047194,0.00033949796592683664
73,0.00019348717614775524,0.00039183701405168643
74,0.0002049518734565936,0.00029258484261975227
75,0.00020372673679958098,0.00027364784701993424
76,0.00014058331908017863,0.00024613931184701087
77,0.00015164012074819766,0.0002510103887678789
78,0.00013547256548918085,0.00025834678880138587
79,0.00014275493049353827,0.000278708988584445
80,0.00014795874449191615,0.000326979358630654
81,0.00014791866306040902,0.0002870444004656747
82,0.00014533996363752522,0.00023219929218092666
83,0.00012405832057993393,0.00021616403163144632
84,0.00012221099132148083,0.000198260199145547
85,0.00011875235213665292,0.0001950222296207877
86,0.00012015027459710836,0.00023771143085988506
87,0.00011592861210374394,0.00026528476986901036
88,0.00014488220040220767,0.0003140057669952512
89,0.00012350559518381488,0.00034478326103583513
90,0.00012902442995255115,0.00028779330023098737
91,0.0001752495954860933,0.0002695688246084111
92,0.0001516949760116404,0.00023082218415636037
93,0.00011919610096811084,0.00022237901118517454
94,0.0001055426391758374,0.00023251099420511828
95,0.0001185713108498021,0.0002135801436712167
96,0.00012694142969849054,0.0003343368589412421
97,0.00012902211256005103,0.0002280077772281532
98,0.00010363162073190324,0.0001555464051697137
99,0.00010471583937032847,0.00025030576840176115
