,train loss,valid loss
0,0.08245565521065146,0.009218917161758457
1,0.004896292608464137,0.0036207235950444427
2,0.0027621307381195948,0.027062038757971356
3,0.002654707233887166,0.007534837200572448
4,0.001852911474998109,0.017106449364551475
5,0.002100359823089093,0.004666092456318438
6,0.0018257702904520556,0.0025205277904335943
7,0.0019749256171053275,0.0018697779825223343
8,0.0017274211277253926,0.001522783239904259
9,0.001908656966406852,0.001277268714537578
10,0.0017230091470992193,0.0014233353181875177
11,0.0015722226817160845,0.0017737390506746514
12,0.0017726951773511246,0.0010978596567708468
13,0.0014164002059260383,0.001272010159612234
14,0.0014784220402361825,0.0008995305647009186
15,0.001732639517285861,0.0010328625378731107
16,0.0011906764048035257,0.0008789829111524991
17,0.0011469510864117183,0.000723942557150232
18,0.0009419250709470361,0.0007823019404895604
19,0.0009716784406919032,0.0008087057878063726
20,0.001023009630443994,0.0008924814090797943
21,0.001129176453105174,0.0008592732566674906
22,0.0009986873556044884,0.000699280686343887
23,0.0010540049843257293,0.0007792511938272842
24,0.0009445502582821064,0.0007947319869085082
25,0.0009252808304154314,0.0007443656213581562
26,0.0008467532679787837,0.0007321627095474728
27,0.0012386944072204642,0.0008038863473172699
28,0.0012762430706061423,0.0007926181008640144
29,0.0009206217873725109,0.0007483931798820517
30,0.001127930561779067,0.0006660791945510677
31,0.0007779197403579019,0.0006186944000156862
32,0.0010403952110209502,0.0007035412958690099
33,0.001121853361837566,0.000970586810061442
34,0.0008764406302361749,0.0006507592458677079
35,0.0008050283067859709,0.0007273584737309388
36,0.0007270170463016257,0.0006659424897017223
37,0.0006718211370753124,0.0007540115620940924
38,0.0007952741798362695,0.000883475794190807
39,0.0006856893814983778,0.000552330440509
40,0.0007013292997726239,0.0005443489727830249
41,0.0005619202966045123,0.00055945197319878
42,0.0006275812957028393,0.0007661817528839622
43,0.0008125017993734218,0.0008801690336050731
44,0.0008357290716958232,0.001785494852811098
45,0.0007200265972642228,0.0008191823726519942
46,0.0007129651276045479,0.0008586238670561995
47,0.0006957409786991775,0.0012341444879504187
48,0.0010189768217969686,0.0012644462736456522
49,0.0011791423166869208,0.0009333309301707361
50,0.000972105743130669,0.0008058066513123256
51,0.0006063404362066649,0.0008613756758027843
52,0.0006433792332245503,0.0009387596344043102
53,0.0006449329775932711,0.0005637364353918071
54,0.0004908169721602462,0.000580289147494893
55,0.0005729429285565857,0.0004782392144469278
56,0.0005598892603302374,0.00044204967811570635
57,0.0004809626625501551,0.0008553266109499548
58,0.0004975876981916372,0.0005158223211765289
59,0.0004204717552056536,0.0007526005668166493
60,0.0004888238036073744,0.0008512695785611868
61,0.000388517295505153,0.0006971390186143773
62,0.0005544879168155603,0.0006140756844875536
63,0.0004367018809716683,0.0008493134311200785
64,0.0006085937457100954,0.0006241022700643433
65,0.0004850747573073022,0.000993075526951413
66,0.00038483871685457416,0.0007145490339358471
67,0.00029475942938006483,0.000643345431724031
68,0.0003342528289067559,0.00044894684106111526
69,0.00036167352300253697,0.0006635411659122578
70,0.0003382383547432255,0.0006877799127583525
71,0.00028272952113184147,0.0007761707279964217
72,0.0003069178346777335,0.000484536709596536
73,0.00029712184186792,0.0005412866594269872
74,0.00023671839699090924,0.0005948145408183336
75,0.0002490961232979316,0.0005319134922631617
76,0.00024387569465034176,0.0005560985175959234
77,0.0002801034006552072,0.000572982181828203
78,0.0003035144018213032,0.0004446726691509996
79,0.00026266513123118784,0.0005764236474143607
80,0.0003464335804892471,0.0006591285387652793
81,0.0003478339385765139,0.0008502865800567504
82,0.0003928498590539675,0.0005837368496161487
83,0.00034643919207155704,0.0008614407644407558
84,0.0003174492358084535,0.00042963136469812265
85,0.0002946533895737957,0.0007527475286873855
86,0.00028853886033175513,0.0005890970018559269
87,0.0003751846834347816,0.0005924144393897482
88,0.0004104808595002396,0.00047832460924317796
89,0.0003189178241882473,0.000523876299017242
90,0.0003277821833762573,0.0007731720813483532
91,0.00028163832394056953,0.0005459335599360722
92,0.00027977100398857147,0.0005401788221206516
93,0.00022647208788839635,0.00042959803665455965
94,0.00022829794579593,0.00048577850351908376
95,0.0001936212083819555,0.000583438843023032
96,0.00024547089560655877,0.0005229775976788785
97,0.0002609841048979433,0.00045543898262881806
98,0.0003318260787636973,0.0005436963110696524
99,0.0003563198242773069,0.0005327228697881635
