,train loss,valid loss
0,0.000926828732190188,0.0010472980627257908
1,0.0009930020096362568,0.0010549142524333937
2,0.0009352758788736537,0.0008348399423994124
3,0.0008887603689800017,0.0006903362227603793
4,0.0009125066862907261,0.0008839021486762379
5,0.0008361850705114193,0.0007947187321925801
6,0.0009021292862598784,0.0008480149637242514
7,0.0009241402294719592,0.0008668372590493943
8,0.0008752417561481707,0.0008843944274953433
9,0.0010539273789618164,0.0010432240087538958
10,0.001075861138815526,0.0009085610758380166
11,0.0009995569635066204,0.0009308740263804793
12,0.0009461605659453198,0.001011165216498609
13,0.0008901857072487473,0.00088674809584128
14,0.0008416312630288303,0.0007645044658732202
15,0.0008807531194179319,0.0008529977307521871
16,0.0008409943984588608,0.0010247098481548683
17,0.0009053836984094232,0.0010850365672792708
18,0.0009941194002749398,0.0011333591787011496
19,0.0009099348899326287,0.0008850819181783923
20,0.0008855777414282784,0.0008339545539846378
21,0.0008453043483314104,0.000784779923768448
22,0.0008359367202501744,0.0008310546732640692
23,0.0008429511944996193,0.0011382429511286318
24,0.0009966220677597448,0.0009892256681009062
25,0.0009267066780012101,0.001249755990491914
26,0.0008693474082974717,0.0008300275242488299
27,0.0010524495228310116,0.0010533025155642203
28,0.0008516936723026447,0.0009340042847075633
29,0.000776908673287835,0.000931143353227526
30,0.0009081095486180857,0.0009203458404434579
31,0.0008352444419870153,0.0008972811379602977
32,0.0008497601738781668,0.0011569187793481564
33,0.0009774217032827437,0.001054061992493059
34,0.0009282405735575594,0.0009191141996000494
35,0.0008867045471561141,0.0009546786064415105
36,0.0008896412546164356,0.0008635487507230469
37,0.0008002703179954551,0.0009025447735829013
38,0.0008424946790910326,0.0009742106360915516
39,0.0010238419126835652,0.001212480810603925
40,0.0011500135660753585,0.0010456225884679174
41,0.0009598136530257761,0.0010473218197668238
42,0.0009593997820047662,0.0012748382203946157
43,0.0010058960833703168,0.0011867911089211702
44,0.0009411871578777209,0.0010467454142469382
45,0.0008764886442804709,0.0009324147083264377
46,0.0009683417083579116,0.0011271454360602157
47,0.0009888790882541798,0.00121959117573819
48,0.0008995397438411601,0.0009761575991953057
49,0.001001293261651881,0.001512183791159519
50,0.001008513558190316,0.0010210936722744788
51,0.0010442921993671916,0.0014187007410717861
52,0.0010902118156081997,0.0011988979281990656
53,0.0008819495851639658,0.0009096072421276144
54,0.0007837459343136288,0.0009969196398742497
55,0.0007998701330507174,0.0008490375891726996
56,0.0009031681329361163,0.0010222567029164306
57,0.000993569912679959,0.0012454535878662551
58,0.0010529557039262727,0.0011883065786345728
59,0.0009627994950278662,0.0008123808906280569
60,0.0008730226254556328,0.001015779745232846
61,0.001088353768864181,0.0014383972655715688
62,0.0011278168676653877,0.0016314708794068014
63,0.0012074431651853956,0.0010159478905344649
64,0.0009434278763365,0.0011581741273403168
65,0.000866599875735119,0.0010644557519948908
66,0.000996985807432793,0.0012000756853792285
67,0.0008977638208307326,0.0010713451691637082
68,0.0009690259976196103,0.00114875435662855
69,0.0008990167916635983,0.0012365576777873294
70,0.0009452904196223244,0.0009738230146467686
71,0.0009901469384203665,0.0011567251224602973
72,0.0009503781402599998,0.0009881085300418948
73,0.000892308664333541,0.000900147358022098
74,0.0008691372713656165,0.0010473000999939228
75,0.0008947464593802579,0.001297537570020982
76,0.0009036368646775372,0.0010521809786691197
77,0.0008393151947529987,0.0010571142109776182
78,0.0009261013910872862,0.001206752661216472
79,0.0008619320360594429,0.0010798515119989003
80,0.000881113730429206,0.0011662142517577326
81,0.0008101971325231716,0.0010152179332050895
82,0.0008200895026675425,0.0012682751985266805
83,0.0008173714086296968,0.0010216361676741923
84,0.0007878165488364175,0.001008037053647318
85,0.0009803988068597391,0.0014259670861065388
86,0.0008220665549742989,0.0009725710842758417
87,0.0008715130752534606,0.0009642815649775523
88,0.000857342456583865,0.001102988059366388
89,0.0008554938103770837,0.001334568319310035
90,0.0009135501386481337,0.0011830087335381126
91,0.0010287250697729178,0.0009966144654234605
92,0.0008399944781558588,0.0010994888808844344
93,0.0009156977466773242,0.0010660869717997099
94,0.0008321990972035564,0.0010218926971512182
95,0.001097428445063997,0.001225725930583264
96,0.001005683843686711,0.0012485054155279482
97,0.0008872744656400755,0.0011509205214679241
98,0.000888274000317324,0.0017987238908452646
99,0.00131924134620931,0.001280041494672852
