,train loss,valid loss
0,0.7437261527520604,0.01919922764812197
1,0.010155323485378176,0.009694806965334075
2,0.0035357078013475984,0.012504286931029387
3,0.0022944491065572947,0.003108078913230981
4,0.0018878766422858462,0.003716957356248583
5,0.001604292425327003,0.0017020152382818715
6,0.0015466027398360893,0.0016922172425048693
7,0.0015016033430583775,0.001392991464984204
8,0.001310963780269958,0.0013662325384627496
9,0.0013188010780140758,0.0012466415230716979
10,0.0012500531083787791,0.001068965082855097
11,0.0010555633198237047,0.0010855452440279936
12,0.001089188917831052,0.0010643021586085005
13,0.0010345662958570756,0.0011018281303612249
14,0.0008976468379842117,0.000841120391019753
15,0.0008650274176034145,0.0009987825178541243
16,0.0007883978832978755,0.0006637837338660445
17,0.0007375566419796087,0.0007307763111644558
18,0.0006349668838083744,0.0007352640885593635
19,0.000602540465479251,0.0006486514965737504
20,0.0006069305309210904,0.0006095785481323089
21,0.000621743944066111,0.0004638256255670318
22,0.0005501304767676629,0.0005077023150598896
23,0.000507394943269901,0.00044524898735939393
24,0.00046230587759055197,0.0003596101513332022
25,0.0006618202423851471,0.0005422801560988384
26,0.0004299534375604708,0.00038900890753471425
27,0.00037972708378219977,0.00035638234528180746
28,0.00038254938044701703,0.00048458026555765955
29,0.00045167400094214827,0.0002816172241831997
30,0.0003971065416408237,0.00033010978950187564
31,0.000499188419780694,0.00029656208062078804
32,0.00043458382060634904,0.0003571579415750291
33,0.0002919959406426642,0.00031956034945324063
34,0.0002810133282764582,0.00028857539707262603
35,0.00034773978040902875,0.0002740042857892279
36,0.00030459257686743513,0.00032405100812736364
37,0.0003573509420675691,0.0002511887079370873
38,0.0003066418994421838,0.0002677194050712777
39,0.0003012208890140755,0.0003207731933798641
40,0.0003671592457976658,0.0002895500552507916
41,0.00038443402445409447,0.00028839209699071944
42,0.000324835298670223,0.00021353595989889333
43,0.00027907008916372433,0.00044457753704461666
44,0.00027028284421248827,0.00019287833752709309
45,0.0002737497361522401,0.0002462787482987291
46,0.0002071550607070094,0.00016884597841583724
47,0.0002103268816426862,0.00019664508207435056
48,0.0002549578312027734,0.0002228922177372234
49,0.00024280543766508345,0.00015244839388677583
50,0.00023964321735547855,0.0001721730555540749
51,0.00024219903571065515,0.00035325093111688536
52,0.00017182882766064722,0.00027137176324946007
53,0.00018007363360084128,0.00015840663815782006
54,0.00020479229351622052,0.00019133596963781332
55,0.00017210810256074183,0.0001737497347806181
56,0.00017031597781169694,0.00015221672531749521
57,0.00020754002616740763,0.0002066233241099066
58,0.00021984368322591763,0.00019261221002255167
59,0.0002219397938461043,0.00016269394005316177
60,0.00017388972810294945,0.0001252208582757573
61,0.00016381587556679733,0.00014524894400632808
62,0.000165696121257497,0.00014974353169756277
63,0.00016256156050076243,0.00011240127579575139
64,0.00018223201823275303,0.00021141709709939147
65,0.00016281523312500212,0.00014757254809540297
66,0.0001742649037623778,0.00014755439977826818
67,0.00021652881150657777,0.00020208793076952652
68,0.00024355230743822176,0.00020071028224525174
69,0.00022516179342346732,0.0002196849194920755
70,0.00017910233327711467,0.00014018728169113665
71,0.0001977040956262499,0.00023421140420915826
72,0.0002183526630687993,0.00019315913959871978
73,0.0002193626842199592,0.00019755313613651588
74,0.0003296255654277047,0.00030286344865869196
75,0.00023748746389173903,0.00033743119482616227
76,0.00028846505119872745,0.00018782628675191
77,0.00022672509112453554,0.0002462028808492635
78,0.0002048953865596559,0.00014651098068238104
79,0.00021004010704928078,0.00024386719243401394
80,0.0001789986781659536,0.0002588604630935671
81,0.0001730826206767233,0.00011964334303879045
82,0.00013832852891937364,0.00014056535604010736
83,0.00019685316692630295,0.00021744488913100213
84,0.0001855857708505937,0.00031402032306816963
85,0.0002375181793468073,0.0001361362384549076
86,0.00021361342442105524,0.00019252238104984696
87,0.00021230314268905204,0.00012868463194796016
88,0.00017105160623032134,0.00014577970224698738
89,0.00015373921996797435,0.0001361179051205649
90,0.0001520855712442426,0.00016236000062365617
91,0.00015344322673627175,0.00016064742313964025
92,0.00015163751595537178,0.0001287478517042473
93,0.00024924582430685405,0.0002537742257118225
94,0.0002286265244038077,0.00014361760154965201
95,0.00020732043230964337,0.00018773644946382513
96,0.00017336138807877433,0.00014833032972611754
97,0.00014374728743860032,0.00013841323275950605
98,0.00015152214564295718,0.00016481986053154936
99,0.00022514635929837823,0.0002592232111575348
